Date,Value
1996-11-05,6.96
1996-11-06,6.96
1996-11-07,6.9
1996-11-11,6.89
1996-11-12,6.87
1996-11-13,6.78
1996-11-14,6.67
1996-11-15,6.65
1996-11-18,6.62
1996-11-19,6.58
1996-11-20,6.56
1996-11-21,6.67
1996-11-22,6.43
1996-11-25,6.5
1996-11-26,6.56
1996-11-27,6.62
1996-11-28,6.61
1996-11-29,6.52
1996-11-30,6.53
1996-12-02,6.52
1996-12-03,6.48
1996-12-04,6.48
1996-12-05,6.36
1996-12-06,6.55
1996-12-09,6.52
1996-12-10,6.5
1996-12-11,6.56
1996-12-12,6.54
1996-12-13,6.48
1996-12-16,6.3
1996-12-17,6.32
1996-12-18,6.3
1996-12-19,6.4
1996-12-20,6.4
1996-12-23,6.42
1996-12-24,6.5
1996-12-27,6.5
1996-12-30,6.52
1996-12-31,6.51
1997-01-02,6.45
1997-01-03,6.51
1997-01-06,6.51
1997-01-07,6.54
1997-01-08,6.51
1997-01-09,6.37
1997-01-10,6.43
1997-01-13,6.32
1997-01-14,6.32
1997-01-15,6.21
1997-01-16,6.36
1997-01-17,6.33
1997-01-20,6.29
1997-01-22,6.21
1997-01-23,6.38
1997-01-24,6.36
1997-01-27,6.4
1997-01-28,6.52
1997-01-29,6.6
1997-01-30,6.6
1997-01-31,6.68
1997-02-03,6.73
1997-02-04,6.62
1997-02-05,6.62
1997-02-06,6.58
1997-02-07,6.55
1997-02-10,6.57
1997-02-11,6.62
1997-02-12,6.64
1997-02-13,6.7
1997-02-14,6.67
1997-02-17,6.73
1997-02-18,6.85
1997-02-19,6.81
1997-02-20,6.59
1997-02-21,6.61
1997-02-24,6.62
1997-02-25,6.68
1997-02-26,6.7
1997-02-27,6.79
1997-02-28,6.97
1997-03-03,7.01
1997-03-04,6.97
1997-03-05,7.1
1997-03-06,6.89
1997-03-07,6.83
1997-03-10,6.92
1997-03-11,6.95
1997-03-12,7.06
1997-03-13,7.03
1997-03-14,7.06
1997-03-17,7.19
1997-03-18,7.31
1997-03-19,7.28
1997-03-20,7.11
1997-03-21,7.16
1997-03-24,7.25
1997-03-25,7.25
1997-03-26,7.21
1997-03-27,7.14
1997-03-28,7.23
1997-03-31,7.12
1997-04-01,7.26
1997-04-02,7.19
1997-04-03,7.04
1997-04-04,6.93
1997-04-07,6.81
1997-04-08,6.84
1997-04-09,6.86
1997-04-10,6.85
1997-04-11,6.71
1997-04-14,6.68
1997-04-15,6.66
1997-04-16,6.64
1997-04-17,6.7
1997-04-18,6.79
1997-04-21,6.79
1997-04-22,6.74
1997-04-23,6.7
1997-04-24,6.7
1997-04-25,6.87
1997-04-28,6.83
1997-04-29,6.87
1997-04-30,6.65
1997-05-01,6.65
1997-05-02,6.7
1997-05-05,6.62
1997-05-06,6.59
1997-05-07,6.43
1997-05-08,6.54
1997-05-09,6.59
1997-05-10,6.96
1997-05-11,6.96
1997-05-12,6.6
1997-05-13,6.6
1997-05-14,6.5
1997-05-15,6.52
1997-05-16,6.49
1997-05-18,6.49
1997-05-19,6.31
1997-05-20,6.35
1997-05-21,6.37
1997-05-22,6.39
1997-05-23,6.43
1997-05-24,6.43
1997-05-26,6.41
1997-05-27,6.52
1997-05-28,6.64
1997-05-29,6.63
1997-05-30,6.68
1997-06-01,6.68
1997-06-02,6.64
1997-06-03,6.58
1997-06-04,6.57
1997-06-05,6.58
1997-06-06,6.62
1997-06-08,6.62
1997-06-09,6.69
1997-06-10,6.77
1997-06-11,6.7
1997-06-12,6.58
1997-06-13,6.52
1997-06-15,6.52
1997-06-16,6.57
1997-06-17,6.49
1997-06-18,6.46
1997-06-19,6.43
1997-06-20,6.37
1997-06-22,6.37
1997-06-23,6.34
1997-06-24,6.4
1997-06-25,6.25
1997-06-26,6.3
1997-06-27,6.37
1997-06-28,6.37
1997-06-30,6.36
1997-07-01,6.36
1997-07-02,6.34
1997-07-03,6.33
1997-07-04,6.35
1997-07-06,6.35
1997-07-07,6.32
1997-07-08,6.35
1997-07-09,6.36
1997-07-10,6.43
1997-07-11,6.4
1997-07-12,6.4
1997-07-14,6.34
1997-07-15,6.4
1997-07-16,6.37
1997-07-17,6.38
1997-07-18,6.4
1997-07-20,6.4
1997-07-21,6.42
1997-07-22,6.37
1997-07-23,6.39
1997-07-25,6.41
1997-07-27,6.41
1997-07-28,6.42
1997-07-29,6.47
1997-07-30,6.46
1997-07-31,6.43
1997-08-01,6.36
1997-08-02,6.36
1997-08-03,6.39
1997-08-04,6.5
1997-08-05,6.54
1997-08-06,6.5
1997-08-07,6.5
1997-08-08,6.46
1997-08-09,6.46
1997-08-10,6.42
1997-08-11,6.51
1997-08-12,6.48
1997-08-13,6.5
1997-08-14,6.57
1997-08-15,6.55
1997-08-16,6.55
1997-08-17,6.55
1997-08-18,6.5
1997-08-19,6.56
1997-08-20,6.4
1997-08-21,6.37
1997-08-22,6.48
1997-08-23,6.48
1997-08-24,6.48
1997-08-25,6.47
1997-08-26,6.45
1997-08-27,6.44
1997-08-28,6.5
1997-08-29,6.5
1997-08-30,6.5
1997-09-02,6.44
1997-09-03,6.38
1997-09-04,6.32
1997-09-05,6.36
1997-09-06,6.36
1997-09-07,6.36
1997-09-08,6.29
1997-09-09,6.28
1997-09-10,6.3
1997-09-11,6.25
1997-09-12,6.33
1997-09-13,6.33
1997-09-14,6.33
1997-09-15,6.03
1997-09-18,5.85
1997-09-19,5.67
1997-09-22,5.59
1997-09-23,5.6
1997-09-24,5.6
1997-09-25,5.63
1997-09-26,5.6
1997-09-27,5.6
1997-09-28,5.6
1997-09-29,5.69
1997-09-30,5.68
1997-10-01,5.82
1997-10-02,5.68
1997-10-03,5.56
1997-10-04,5.56
1997-10-05,5.56
1997-10-06,5.77
1997-10-07,5.75
1997-10-08,5.64
1997-10-09,5.86
1997-10-10,5.93
1997-10-12,5.93
1997-10-13,5.81
1997-10-15,5.59
1997-10-16,5.65
1997-10-17,5.8
1997-10-18,5.8
1997-10-20,5.71
1997-10-21,5.72
1997-10-22,5.77
1997-10-23,5.78
1997-10-24,5.74
1997-10-25,5.74
1997-10-27,5.79
1997-10-28,5.68
1997-10-29,5.75
1997-10-30,5.74
1997-10-31,5.73
1997-11-01,5.73
1997-11-03,5.69
1997-11-04,5.71
1997-11-05,5.72
1997-11-06,5.73
1997-11-07,5.75
1997-11-10,5.75
1997-11-11,5.78
1997-11-12,5.8
1997-11-13,5.71
1997-11-14,5.4
1997-11-16,5.4
1997-11-17,5.5
1997-11-18,5.51
1997-11-19,5.46
1997-11-20,5.4
1997-11-21,5.41
1997-11-22,5.43
1997-11-23,5.43
1997-11-24,5.42
1997-11-25,5.4
1997-11-26,5.37
1997-11-27,5.31
1997-11-28,5.31
1997-11-29,5.31
1997-12-01,5.06
1997-12-02,5.22
1997-12-03,5.29
1997-12-04,5.28
1997-12-05,5.25
1997-12-06,5.25
1997-12-07,5.25
1997-12-08,5.25
1997-12-09,5.26
1997-12-10,5.25
1997-12-11,5.21
1997-12-12,5.2
1997-12-14,5.2
1997-12-15,5.23
1997-12-16,5.22
1997-12-17,5.2
1997-12-18,5.13
1997-12-19,5.1
1997-12-20,5.1
1997-12-22,5.05
1997-12-23,4.99
1997-12-24,5.0
1997-12-26,5.0
1997-12-28,5.0
1997-12-29,5.08
1997-12-30,5.08
1997-12-31,5.06
1998-01-02,5.1
1998-01-04,5.1
1998-01-05,5.05
1998-01-06,5.05
1998-01-07,5.07
1998-01-08,5.05
1998-01-09,5.02
1998-01-10,5.02
1998-01-11,5.02
1998-01-12,5.01
1998-01-13,5.05
1998-01-14,5.33
1998-01-15,5.1
1998-01-16,5.18
1998-01-18,5.18
1998-01-19,5.07
1998-01-20,5.01
1998-01-21,5.1
1998-01-22,5.07
1998-01-23,5.1
1998-01-25,5.1
1998-01-26,5.14
1998-01-27,5.15
1998-01-28,5.17
1998-01-29,5.18
1998-01-30,5.14
1998-01-31,5.14
1998-02-01,5.14
1998-02-02,5.2
1998-02-03,5.22
1998-02-04,5.2
1998-02-05,5.15
1998-02-06,5.13
1998-02-08,5.13
1998-02-09,5.18
1998-02-10,5.15
1998-02-11,5.22
1998-02-12,5.14
1998-02-13,5.12
1998-02-14,5.1
1998-02-15,5.1
1998-02-16,5.08
1998-02-17,5.08
1998-02-18,5.05
1998-02-19,5.04
1998-02-20,5.02
1998-02-22,5.02
1998-02-23,5.0
1998-02-24,5.0
1998-02-25,5.08
1998-02-26,5.0
1998-02-27,5.0
1998-02-28,5.0
1998-03-01,5.0
1998-03-02,4.78
1998-03-03,4.82
1998-03-04,4.86
1998-03-05,4.77
1998-03-06,4.72
1998-03-07,4.69
1998-03-08,4.69
1998-03-09,4.63
1998-03-10,4.62
1998-03-11,4.65
1998-03-12,4.63
1998-03-13,4.64
1998-03-14,4.64
1998-03-15,4.64
1998-03-16,4.65
1998-03-17,4.63
1998-03-18,4.62
1998-03-19,4.6
1998-03-20,4.57
1998-03-21,4.57
1998-03-22,4.57
1998-03-23,4.47
1998-03-24,4.46
1998-03-25,4.43
1998-03-26,4.49
1998-03-27,4.34
1998-03-28,4.34
1998-03-29,4.34
1998-03-30,4.48
1998-03-31,4.4
1998-04-01,4.45
1998-04-02,4.43
1998-04-03,4.53
1998-04-04,4.51
1998-04-05,4.52
1998-04-06,4.52
1998-04-07,4.56
1998-04-08,4.49
1998-04-09,4.44
1998-04-13,4.44
1998-04-14,4.45
1998-04-15,4.45
1998-04-16,4.5
1998-04-17,4.47
1998-04-18,4.47
1998-04-19,4.47
1998-04-20,4.44
1998-04-21,4.45
1998-04-22,4.45
1998-04-23,4.42
1998-04-24,4.41
1998-04-26,4.41
1998-04-27,4.38
1998-04-28,4.42
1998-04-29,4.38
1998-04-30,4.43
1998-05-01,4.42
1998-05-03,4.42
1998-05-04,4.38
1998-05-05,4.39
1998-05-06,4.39
1998-05-07,4.42
1998-05-08,4.41
1998-05-09,4.43
1998-05-10,4.43
1998-05-11,4.37
1998-05-12,4.38
1998-05-13,4.37
1998-05-14,4.39
1998-05-15,4.4
1998-05-16,4.41
1998-05-17,4.4
1998-05-18,4.41
1998-05-19,4.45
1998-05-20,4.44
1998-05-21,4.4
1998-05-22,4.38
1998-05-23,4.38
1998-05-25,4.38
1998-05-26,4.44
1998-05-27,4.46
1998-05-28,4.45
1998-05-29,4.42
1998-05-31,4.42
1998-06-01,4.48
1998-06-02,4.43
1998-06-03,4.44
1998-06-04,4.45
1998-06-05,4.43
1998-06-06,4.44
1998-06-07,4.44
1998-06-08,4.39
1998-06-09,4.38
1998-06-10,4.42
1998-06-11,4.37
1998-06-12,4.41
1998-06-14,4.41
1998-06-15,4.44
1998-06-16,4.43
1998-06-17,4.37
1998-06-18,4.43
1998-06-19,4.42
1998-06-21,4.42
1998-06-22,4.43
1998-06-23,4.44
1998-06-24,4.39
1998-06-25,4.34
1998-06-26,4.31
1998-06-29,4.33
1998-06-30,4.38
1998-07-01,4.36
1998-07-02,4.32
1998-07-03,4.29
1998-07-05,4.29
1998-07-06,4.29
1998-07-07,4.28
1998-07-08,4.25
1998-07-10,4.25
1998-07-12,4.25
1998-07-13,4.25
1998-07-15,4.16
1998-07-16,4.25
1998-07-17,4.15
1998-07-18,4.15
1998-07-19,4.15
1998-07-20,4.22
1998-07-21,4.2
1998-07-22,4.19
1998-07-23,4.18
1998-07-24,4.2
1998-07-25,4.2
1998-07-26,4.2
1998-07-27,4.22
1998-07-28,4.23
1998-07-29,4.24
1998-07-30,4.25
1998-07-31,4.21
1998-08-02,4.21
1998-08-03,4.22
1998-08-04,4.21
1998-08-05,4.19
1998-08-06,4.21
1998-08-07,4.17
1998-08-09,4.17
1998-08-10,4.2
1998-08-11,4.21
1998-08-12,4.2
1998-08-13,4.2
1998-08-14,4.19
1998-08-16,4.19
1998-08-17,4.11
1998-08-18,4.13
1998-08-19,4.1
1998-08-20,4.09
1998-08-21,4.07
1998-08-23,4.07
1998-08-24,4.09
1998-08-25,4.09
1998-08-26,4.12
1998-08-27,4.27
1998-08-28,3.85
1998-08-31,4.12
1998-09-01,4.14
1998-09-02,4.1
1998-09-03,4.04
1998-09-04,4.03
1998-09-06,4.02
1998-09-07,4.08
1998-09-08,4.03
1998-09-10,4.03
1998-09-11,4.15
1998-09-12,4.15
1998-09-13,4.15
1998-09-14,3.92
1998-09-15,3.93
1998-09-16,3.92
1998-09-17,3.95
1998-09-18,3.94
1998-09-19,3.94
1998-09-20,3.94
1998-09-21,3.96
1998-09-22,3.93
1998-09-23,3.9
1998-09-24,3.95
1998-09-25,3.89
1998-09-28,3.82
1998-09-29,3.84
1998-09-30,3.78
1998-10-01,3.79
1998-10-02,3.75
1998-10-04,3.75
1998-10-05,3.78
1998-10-06,3.65
1998-10-07,3.74
1998-10-08,3.76
1998-10-09,3.76
1998-10-12,3.7
1998-10-13,3.73
1998-10-14,3.73
1998-10-15,3.74
1998-10-16,3.65
1998-10-19,3.63
1998-10-20,3.57
1998-10-21,3.62
1998-10-22,3.43
1998-10-23,3.62
1998-10-26,3.57
1998-10-27,3.57
1998-10-28,3.63
1998-10-29,3.64
1998-10-30,3.59
1998-10-31,3.4
1998-11-02,3.5
1998-11-03,3.6
1998-11-04,3.6
1998-11-05,3.56
1998-11-06,3.52
1998-11-09,3.56
1998-11-10,3.56
1998-11-11,3.55
1998-11-12,3.57
1998-11-13,3.56
1998-11-14,3.56
1998-11-15,3.56
1998-11-16,3.54
1998-11-17,3.55
1998-11-18,3.47
1998-11-19,3.5
1998-11-20,3.5
1998-11-22,3.5
1998-11-23,3.5
1998-11-24,3.46
1998-11-25,3.44
1998-11-26,3.43
1998-11-27,3.41
1998-11-28,3.41
1998-11-30,3.25
1998-12-01,3.29
1998-12-02,3.33
1998-12-03,3.05
1998-12-04,3.31
1998-12-07,3.22
1998-12-08,3.15
1998-12-09,3.18
1998-12-10,3.29
1998-12-11,3.12
1998-12-14,3.06
1998-12-15,3.13
1998-12-16,3.15
1998-12-17,3.15
1998-12-18,3.12
1998-12-21,2.99
1998-12-22,3.08
1998-12-23,3.01
1998-12-24,3.1
1998-12-28,3.07
1998-12-29,3.1
1998-12-30,3.16
1998-12-31,3.18
2009-07-06,0.785
2009-07-07,0.851
2009-07-08,0.832
2009-07-09,0.829
2009-07-10,0.831
2009-07-13,0.812
2009-07-14,0.836
2009-07-15,0.828
2009-07-16,0.715
2009-07-17,0.783
2009-07-20,0.796
2009-07-21,0.776
2009-07-22,0.79
2009-07-23,0.786
2009-07-24,0.705
2009-07-27,0.685
2009-07-28,0.801
2009-07-29,0.825
2009-07-30,0.827
2009-07-31,0.786
2009-08-03,0.828
2009-08-04,0.862
2009-08-05,0.882
2009-08-06,0.883
2009-08-07,0.943
2009-08-10,0.909
2009-08-11,0.876
2009-08-12,0.864
2009-08-13,0.824
2009-08-14,0.797
2009-08-17,0.823
2009-08-18,0.822
2009-08-19,0.809
2009-08-20,0.803
2009-08-21,0.826
2009-08-24,0.815
2009-08-25,0.79
2009-08-26,0.78
2009-08-27,0.76
2009-08-28,0.752
2009-08-31,0.73
2009-09-01,0.748
2009-09-02,0.743
2009-09-03,0.683
2009-09-04,0.659
2009-09-07,0.63
2009-09-08,0.625
2009-09-09,0.614
2009-09-16,0.7
2009-09-17,0.715
2009-09-18,0.702
2009-09-21,0.688
2009-09-22,0.664
2009-09-23,0.649
2009-09-24,0.639
2009-09-25,0.66
2009-09-28,0.656
2009-09-29,0.667
2009-09-30,0.685
2009-10-01,0.778
2009-10-02,0.77
2009-10-05,0.761
2009-10-06,0.774
2009-10-07,0.837
2009-10-08,0.837
2009-10-09,0.747
2009-10-12,0.731
2009-10-13,0.735
2009-10-14,0.752
2009-10-15,0.752
2009-10-16,0.765
2009-10-19,0.766
2009-10-20,0.787
2009-10-21,0.771
2009-10-22,0.752
2009-10-23,0.748
2009-10-26,0.717
2009-10-27,0.698
2009-10-28,0.69
2009-10-29,0.725
2009-10-30,0.712
2009-11-02,0.72
2009-11-04,0.705
2009-11-05,0.682
2009-11-06,0.774
2009-11-09,0.777
2009-11-10,0.767
2009-11-11,0.77
2009-11-12,0.741
2009-11-13,0.744
2009-11-16,0.746
2009-11-17,0.761
2009-11-18,0.751
2009-11-19,0.746
2009-11-20,0.66
2009-11-23,0.826
2009-11-24,0.829
2009-11-25,0.857
2009-11-26,0.802
2009-11-27,0.818
2009-11-30,0.833
2009-12-01,0.823
2009-12-02,0.826
2009-12-03,0.809
2009-12-04,0.799
2009-12-07,0.789
2009-12-08,0.766
2009-12-09,0.834
2009-12-10,0.87
2009-12-11,0.833
2009-12-14,0.823
2009-12-15,0.839
2009-12-16,0.788
2009-12-17,0.77
2009-12-18,0.759
2009-12-21,0.762
2009-12-22,0.738
2009-12-23,0.863
2009-12-28,0.883
2009-12-29,0.868
2009-12-30,0.898
2010-01-04,0.827
2010-01-05,0.821
2010-01-06,0.819
2010-01-07,0.745
2010-01-08,0.75
2010-01-11,0.734
2010-01-12,0.704
2010-01-13,0.706
2010-01-14,0.714
2010-01-15,0.679
2010-01-18,0.636
2010-01-19,0.651
2010-01-20,0.674
2010-01-21,0.74
2010-01-22,0.808
2010-01-25,0.775
2010-01-26,0.788
2010-01-27,0.863
2010-01-28,0.915
2010-01-29,0.976
2010-02-01,0.956
2010-02-02,0.954
2010-02-03,0.956
2010-02-04,1.019
2010-02-05,1.007
2010-02-08,1.027
2010-02-09,0.968
2010-02-10,0.897
2010-02-11,0.895
2010-02-12,0.85
2010-03-10,0.842
2010-03-11,0.741
2010-03-12,0.742
2010-03-15,0.83
2010-03-16,0.716
2010-03-17,0.7
2010-03-18,0.754
2010-03-19,0.755
2010-03-22,0.838
2010-03-23,0.818
2010-03-24,0.811
2010-03-25,0.795
2010-03-26,0.801
2010-03-29,0.799
2010-03-30,0.794
2010-03-31,0.798
2010-04-01,0.822
2010-04-02,0.82
2010-04-06,0.828
2010-04-07,0.81
2010-04-08,0.817
2010-04-09,0.835
2010-04-12,0.849
2010-04-13,0.839
2010-04-14,0.818
2010-04-15,0.82
2010-04-16,0.799
2010-04-19,0.791
2010-04-20,0.795
2010-04-21,0.808
2010-04-22,0.855
2010-04-23,0.835
2010-04-26,0.887
2010-04-27,1.003
2010-04-28,1.291
2010-04-29,0.969
2010-04-30,0.968
2010-05-03,0.889
2010-05-04,1.041
2010-05-05,1.278
2010-05-06,1.309
2010-05-07,1.653
2010-05-10,1.304
2010-05-11,1.337
2010-05-12,1.222
2010-05-13,1.077
2010-05-14,1.173
2010-05-17,1.193
2010-05-18,1.122
2010-05-19,1.258
2010-05-20,1.331
2010-05-21,1.392
2010-05-24,1.234
2010-05-25,1.393
2010-05-26,1.446
2010-05-27,1.457
2010-05-28,1.339
2010-05-31,1.34
2010-06-01,1.345
2010-06-02,1.266
2010-06-03,1.26
2010-06-04,1.246
2010-06-07,1.319
2010-06-08,1.378
2010-06-09,1.379
2010-06-10,1.265
2010-06-11,1.219
2010-06-14,1.163
2010-06-15,1.176
2010-06-16,1.124
2010-06-17,1.068
2010-06-18,1.219
2010-06-21,1.271
2010-06-22,1.204
2010-06-23,1.227
2010-06-24,1.223
2010-06-25,1.456
2010-06-28,1.296
2010-06-29,1.301
2010-06-30,1.298
2010-07-01,1.327
2010-07-02,1.298
2010-07-05,1.274
2010-07-06,1.3
2010-07-07,1.339
2010-07-08,1.362
2010-07-09,1.37
2010-07-12,1.351
2010-07-13,1.354
2010-07-14,1.328
2010-07-15,1.331
2010-07-16,1.296
2010-07-19,1.311
2010-07-20,1.306
2010-07-21,1.311
2010-07-22,1.266
2010-07-23,1.288
2010-07-26,1.255
2010-07-27,1.456
2010-07-28,1.384
2010-07-29,1.357
2010-07-30,1.375
2010-08-02,1.325
2010-08-03,1.296
2010-08-04,1.299
2010-08-05,1.317
2010-08-06,1.313
2010-08-07,1.316
2010-08-09,1.335
2010-08-10,1.306
2010-08-11,1.297
2010-08-12,1.28
2010-08-13,1.28
2010-08-14,1.295
2010-08-16,1.265
2010-08-17,1.264
2010-08-18,1.25
2010-08-19,1.215
2010-08-20,1.195
2010-08-23,1.164
2010-08-24,1.156
2010-08-25,1.158
2010-08-26,1.192
2010-08-27,1.198
2010-08-28,1.209
2010-08-30,1.19
2010-08-31,1.165
2010-09-01,1.166
2010-09-02,1.13
2010-09-03,1.149
2010-09-04,1.155
2010-09-06,1.16
2010-09-07,1.283
2010-09-08,1.335
2010-09-09,1.332
2010-09-10,1.288
2010-09-11,1.301
2010-09-13,1.289
2010-09-14,1.278
2010-09-15,1.294
2010-09-16,1.314
2010-09-17,1.357
2010-09-18,1.389
2010-09-20,1.422
2010-09-21,1.476
2010-09-22,1.456
2010-09-23,1.441
2010-09-24,1.461
2010-09-26,1.464
2010-09-27,1.48
2010-09-28,1.486
2010-09-29,1.521
2010-09-30,1.546
2010-10-01,1.544
2010-10-02,1.538
2010-10-03,1.458
2010-10-04,1.477
2010-10-05,1.501
2010-10-06,1.477
2010-10-07,1.466
2010-10-08,1.43
2010-10-09,1.427
2010-10-11,1.406
2010-10-12,1.398
2010-10-13,1.399
2010-10-14,1.393
2010-10-15,1.406
2010-10-16,1.411
2010-10-18,1.432
2010-10-19,1.46
2010-10-20,1.494
2010-10-21,1.483
2010-10-22,1.477
2010-10-25,1.467
2010-10-26,1.498
2010-10-27,1.545
2010-10-28,1.551
2010-10-29,1.547
2010-10-30,1.548
2010-11-01,1.571
2010-11-02,1.63
2010-11-03,1.627
2010-11-04,1.712
2010-11-05,1.689
2010-11-06,1.683
2010-11-08,1.764
2010-11-09,1.822
2010-11-10,1.881
2010-11-11,1.879
2010-11-12,1.713
2010-11-13,1.702
2010-11-14,1.651
2010-11-15,1.628
2010-11-16,1.65
2010-11-17,1.601
2010-11-18,1.703
2010-11-19,1.653
2010-11-20,1.649
2010-11-21,1.6
2010-11-22,1.66
2010-11-23,1.795
2010-11-24,1.892
2010-11-25,2.056
2010-11-26,2.038
2010-11-28,2.029
2010-11-29,2.219
2010-11-30,2.923
2010-12-01,2.509
2010-12-02,2.197
2010-12-03,2.106
2010-12-05,2.29
2010-12-06,1.935
2010-12-07,1.926
2010-12-08,1.943
2010-12-09,1.977
2010-12-10,2.048
2010-12-11,2.07
2010-12-12,2.072
2010-12-13,2.001
2010-12-14,1.999
2010-12-15,1.898
2010-12-16,1.796
2010-12-17,1.81
2010-12-18,1.849
2010-12-20,1.829
2010-12-21,1.905
2010-12-22,1.88
2010-12-23,1.902
2010-12-25,1.909
2010-12-27,1.922
2010-12-28,1.946
2010-12-29,1.979
2010-12-30,2.016
2011-01-01,2.004
2011-01-02,1.94
2011-01-03,1.973
2011-01-04,1.89
2011-01-05,1.837
2011-01-06,1.991
2011-01-07,1.989
2011-01-09,2.0
2011-01-10,2.02
2011-01-11,1.839
2011-01-12,1.808
2011-01-13,1.97
2011-01-14,1.989
2011-01-15,1.98
2011-01-16,2.027
2011-01-17,1.955
2011-01-18,1.95
2011-01-19,1.878
2011-01-20,1.854
2011-01-21,1.782
2011-01-22,1.795
2011-01-23,1.8
2011-01-24,1.736
