Date,Value
1991-09-24,12.922
1991-09-25,12.928
1991-09-26,12.918
1991-09-27,12.883
1991-09-30,12.869
1991-10-01,12.879
1991-10-02,12.869
1991-10-03,12.849
1991-10-04,12.84
1991-10-07,12.785
1991-10-08,12.77
1991-10-09,12.785
1991-10-10,12.766
1991-10-11,12.751
1991-10-14,12.721
1991-10-15,12.617
1991-10-16,12.636
1991-10-17,12.621
1991-10-18,12.601
1991-10-21,12.616
1991-10-22,12.646
1991-10-23,12.757
1991-10-24,12.661
1991-10-25,12.682
1991-10-28,12.755
1991-10-29,12.7
1991-10-30,12.653
1991-10-31,12.617
1991-11-01,12.617
1991-11-04,12.636
1991-11-05,12.64
1991-11-06,12.719
1991-11-07,12.631
1991-11-08,12.64
1991-11-11,12.691
1991-11-12,12.685
1991-11-13,12.682
1991-11-14,12.691
1991-11-15,12.757
1991-11-18,12.849
1991-11-19,12.807
1991-11-20,12.841
1991-11-21,12.877
1991-11-22,12.944
1991-11-25,12.959
1991-11-26,13.042
1991-11-27,12.993
1991-11-28,13.014
1991-11-29,13.034
1991-12-02,13.044
1991-12-03,13.086
1991-12-04,12.995
1991-12-05,13.042
1991-12-06,13.095
1991-12-09,13.147
1991-12-10,13.083
1991-12-11,13.05
1991-12-12,13.013
1991-12-13,13.092
1991-12-16,13.001
1991-12-17,12.985
1991-12-18,12.994
1991-12-19,13.009
1991-12-20,13.143
1991-12-23,13.378
1991-12-24,13.378
1991-12-25,13.378
1991-12-26,13.378
1991-12-27,13.183
1991-12-30,13.047
1991-12-31,12.986
1992-01-01,12.986
1992-01-02,12.888
1992-01-03,12.915
1992-01-06,12.915
1992-01-07,12.86
1992-01-08,12.805
1992-01-09,12.897
1992-01-10,12.804
1992-01-13,12.787
1992-01-14,12.776
1992-01-15,12.72
1992-01-16,12.774
1992-01-17,12.751
1992-01-20,12.795
1992-01-21,12.723
1992-01-22,12.689
1992-01-23,12.639
1992-01-24,12.6
1992-01-27,12.715
1992-01-28,12.706
1992-01-29,12.693
1992-01-30,12.665
1992-01-31,12.654
1992-02-03,12.703
1992-02-04,12.73
1992-02-05,12.696
1992-02-06,12.718
1992-02-07,12.701
1992-02-10,12.7
1992-02-11,12.666
1992-02-12,12.687
1992-02-13,12.665
1992-02-14,12.749
1992-02-17,12.714
1992-02-18,12.703
1992-02-19,12.696
1992-02-20,12.667
1992-02-21,12.678
1992-02-24,12.655
1992-02-25,12.627
1992-02-26,12.617
1992-02-27,12.628
1992-02-28,12.628
1992-03-02,12.662
1992-03-03,12.639
1992-03-04,12.632
1992-03-05,12.637
1992-03-06,12.648
1992-03-09,12.637
1992-03-10,12.636
1992-03-11,12.624
1992-03-12,12.635
1992-03-13,12.641
1992-03-16,12.658
1992-03-17,12.745
1992-03-18,12.75
1992-03-19,12.786
1992-03-20,12.797
1992-03-23,12.956
1992-03-24,12.933
1992-03-25,12.85
1992-03-26,12.859
1992-03-27,12.877
1992-03-30,12.895
1992-03-31,12.842
1992-04-01,12.848
1992-04-02,12.848
1992-04-03,12.818
1992-04-06,12.926
1992-04-07,12.956
1992-04-08,12.837
1992-04-09,12.861
1992-04-10,12.867
1992-04-13,12.831
1992-04-14,12.813
1992-04-15,12.838
1992-04-16,12.838
1992-04-17,12.839
1992-04-20,12.839
1992-04-21,12.827
1992-04-22,12.858
1992-04-23,12.84
1992-04-24,12.828
1992-04-27,12.816
1992-04-28,12.823
1992-04-29,12.816
1992-04-30,12.821
1992-05-01,12.821
1992-05-04,12.808
1992-05-05,12.807
1992-05-06,12.791
1992-05-07,12.828
1992-05-08,12.864
1992-05-11,12.807
1992-05-12,12.793
1992-05-13,12.809
1992-05-14,12.802
1992-05-15,12.795
1992-05-18,12.813
1992-05-19,12.818
1992-05-20,12.816
1992-05-21,12.884
1992-05-22,12.858
1992-05-25,12.857
1992-05-26,12.857
1992-05-27,12.902
1992-05-28,12.94
1992-05-29,12.965
1992-06-01,12.913
1992-06-02,12.912
1992-06-03,13.482
1992-06-04,13.482
1992-06-05,13.679
1992-06-08,14.011
1992-06-09,13.945
1992-06-10,13.614
1992-06-11,13.814
1992-06-12,13.881
1992-06-15,14.15
1992-06-16,14.151
1992-06-17,14.154
1992-06-18,14.496
1992-06-19,14.156
1992-06-22,14.157
1992-06-23,14.158
1992-06-24,14.505
1992-06-25,14.714
1992-06-26,14.164
1992-06-29,14.165
1992-06-30,14.166
1992-07-01,14.293
1992-07-02,14.295
1992-07-03,14.597
1992-07-06,14.509
1992-07-07,14.42
1992-07-08,14.244
1992-07-09,14.3
1992-07-10,14.489
1992-07-13,14.766
1992-07-14,14.524
1992-07-15,14.898
1992-07-16,14.593
1992-07-17,15.245
1992-07-20,16.845
1992-07-21,16.784
1992-07-22,16.864
1992-07-23,16.51
1992-07-24,16.417
1992-07-27,16.356
1992-07-28,16.253
1992-07-29,15.813
1992-07-30,15.984
1992-07-31,15.872
1992-08-03,15.155
1992-08-04,14.434
1992-08-05,14.409
1992-08-06,14.527
1992-08-07,14.529
1992-08-10,14.075
1992-08-11,14.356
1992-08-12,14.952
1992-08-13,14.835
1992-08-14,15.136
1992-08-17,15.138
1992-08-18,14.698
1992-08-19,14.548
1992-08-20,14.669
1992-08-21,15.031
1992-08-24,15.276
1992-08-25,15.401
1992-08-26,15.924
1992-08-27,15.018
1992-08-28,15.497
1992-08-31,15.071
1992-09-01,15.503
1992-09-02,15.203
1992-09-03,15.701
1992-09-04,15.892
1992-09-07,15.895
1992-09-08,17.111
1992-09-09,19.128
1992-09-10,16.935
1992-09-11,17.266
1992-09-14,16.815
1992-09-15,18.475
1992-09-16,19.18
1992-09-17,16.709
1992-09-18,16.197
1992-09-21,16.848
1992-09-22,16.527
1992-09-23,16.165
1992-09-24,15.976
1992-09-25,16.083
1992-09-28,16.229
1992-09-29,16.039
1992-09-30,15.549
1992-10-01,15.444
1992-10-02,15.415
1992-10-05,16.226
1992-10-06,16.922
1992-10-07,17.273
1992-10-08,16.61
1992-10-09,16.252
1992-10-12,16.092
1992-10-13,16.227
1992-10-14,16.307
1992-10-15,15.948
1992-10-16,15.658
1992-10-19,15.616
1992-10-20,15.567
1992-10-21,15.545
1992-10-22,15.353
1992-10-23,15.031
1992-10-26,15.294
1992-10-27,14.992
1992-10-28,14.583
1992-10-29,14.616
1992-10-30,14.682
1992-11-02,14.089
1992-11-03,14.179
1992-11-04,14.163
1992-11-05,14.16
1992-11-06,14.151
1992-11-09,14.138
1992-11-10,14.082
1992-11-11,13.812
1992-11-12,13.575
1992-11-13,13.673
1992-11-16,13.763
1992-11-17,13.721
1992-11-18,13.747
1992-11-19,13.715
1992-11-20,13.8
1992-11-23,13.919
1992-11-24,13.981
1992-11-25,13.913
1992-11-26,13.899
1992-11-27,13.919
1992-11-30,14.154
1992-12-01,14.401
1992-12-02,14.619
1992-12-03,14.505
1992-12-04,14.511
1992-12-07,14.61
1992-12-08,14.61
1992-12-09,14.458
1992-12-10,14.294
1992-12-11,14.039
1992-12-14,14.122
1992-12-15,14.552
1992-12-16,14.483
1992-12-17,14.514
1992-12-18,14.373
1992-12-21,14.208
1992-12-22,13.936
1992-12-23,13.768
1992-12-24,13.768
1992-12-25,13.768
1992-12-28,13.717
1992-12-29,13.74
1992-12-30,13.746
1992-12-31,13.807
1993-01-01,13.807
1993-01-04,14.136
1993-01-05,14.037
1993-01-06,14.037
1993-01-07,13.656
1993-01-08,13.593
1993-01-11,13.653
1993-01-12,13.727
1993-01-13,13.848
1993-01-14,13.785
1993-01-15,13.575
1993-01-18,13.332
1993-01-19,13.27
1993-01-20,13.316
1993-01-21,13.297
1993-01-22,13.152
1993-01-25,13.162
1993-01-26,12.998
1993-01-27,13.011
1993-01-28,13.216
1993-01-29,13.041
1993-02-01,13.207
1993-02-02,13.037
1993-02-03,12.922
1993-02-04,12.665
1993-02-05,12.357
1993-02-08,12.352
1993-02-09,12.395
1993-02-10,12.817
1993-02-11,12.935
1993-02-12,12.453
1993-02-15,12.386
1993-02-16,12.624
1993-02-17,12.527
1993-02-18,12.581
1993-02-19,12.542
1993-02-22,12.576
1993-02-23,12.699
1993-02-24,12.673
1993-02-25,12.594
1993-02-26,12.767
1993-03-01,12.634
1993-03-02,12.738
1993-03-03,12.566
1993-03-04,12.517
1993-03-05,12.34
1993-03-08,12.384
1993-03-09,12.493
1993-03-10,12.435
1993-03-11,12.564
1993-03-12,12.559
1993-03-15,12.415
1993-03-16,12.455
1993-03-17,12.476
1993-03-18,12.412
1993-03-19,12.492
1993-03-22,12.573
1993-03-23,12.654
1993-03-24,13.072
1993-03-25,13.058
1993-03-26,12.907
1993-03-29,13.252
1993-03-30,13.705
1993-03-31,13.481
1993-04-01,13.77
1993-04-02,13.929
1993-04-05,13.834
1993-04-06,13.514
1993-04-07,13.389
1993-04-08,13.337
1993-04-09,13.248
1993-04-12,13.248
1993-04-13,13.04
1993-04-14,13.212
1993-04-15,13.16
1993-04-16,13.076
1993-04-19,13.008
1993-04-20,13.019
1993-04-21,13.014
1993-04-22,12.851
1993-04-23,12.627
1993-04-26,12.502
1993-04-27,12.362
1993-04-28,12.371
1993-04-29,12.604
1993-04-30,12.845
1993-05-03,12.703
1993-05-04,12.684
1993-05-05,12.473
1993-05-06,12.545
1993-05-07,12.368
1993-05-10,12.363
1993-05-11,12.358
1993-05-12,12.214
1993-05-13,12.142
1993-05-14,12.022
1993-05-17,11.984
1993-05-18,11.926
1993-05-19,11.982
1993-05-20,11.997
1993-05-21,11.924
1993-05-24,11.824
1993-05-25,11.847
1993-05-26,11.862
1993-05-27,11.987
1993-05-28,12.107
1993-05-31,12.107
1993-06-01,12.039
1993-06-02,12.036
1993-06-03,11.987
1993-06-04,11.933
1993-06-07,11.943
1993-06-08,11.879
1993-06-09,11.839
1993-06-10,11.891
1993-06-11,11.848
1993-06-14,11.438
1993-06-15,11.416
1993-06-16,11.317
1993-06-17,11.352
1993-06-18,11.24
1993-06-21,11.112
1993-06-22,11.163
1993-06-23,11.106
1993-06-24,10.93
1993-06-25,10.918
1993-06-28,10.995
1993-06-29,10.914
1993-06-30,10.613
1993-07-01,10.669
1993-07-02,10.667
1993-07-05,10.491
1993-07-06,10.479
1993-07-07,10.404
1993-07-08,10.576
1993-07-09,10.563
1993-07-12,10.513
1993-07-13,10.4
1993-07-14,10.51
1993-07-15,10.507
1993-07-16,10.372
1993-07-19,10.37
1993-07-20,10.474
1993-07-21,10.629
1993-07-22,10.816
1993-07-23,10.679
1993-07-26,10.569
1993-07-27,10.513
1993-07-28,10.459
1993-07-29,10.409
1993-07-30,10.25
1993-08-02,9.713
1993-08-03,9.816
1993-08-04,9.909
1993-08-05,9.939
1993-08-06,9.818
1993-08-09,9.879
1993-08-10,9.877
1993-08-11,9.599
1993-08-12,9.5
1993-08-13,9.502
1993-08-16,9.574
1993-08-17,9.586
1993-08-18,9.701
1993-08-19,9.922
1993-08-20,9.875
1993-08-23,9.703
1993-08-24,9.553
1993-08-25,9.408
1993-08-26,9.542
1993-08-27,9.452
1993-08-30,9.394
1993-08-31,9.315
1993-09-01,9.6
1993-09-02,9.575
1993-09-03,9.654
1993-09-06,9.707
1993-09-07,9.593
1993-09-08,9.556
1993-09-09,9.359
1993-09-10,9.328
1993-09-13,9.518
1993-09-14,9.376
1993-09-15,9.701
1993-09-16,9.755
1993-09-17,9.667
1993-09-20,9.608
1993-09-21,9.746
1993-09-22,9.635
1993-09-23,9.734
1993-09-24,9.498
1993-09-27,9.427
1993-09-28,9.39
1993-09-29,9.349
1993-09-30,9.362
1993-10-01,9.363
1993-10-04,9.319
1993-10-05,9.229
1993-10-06,9.21
1993-10-07,9.229
1993-10-08,9.19
1993-10-11,9.203
1993-10-12,9.181
1993-10-13,9.162
1993-10-14,9.146
1993-10-15,9.066
1993-10-18,9.062
1993-10-19,9.092
1993-10-20,8.928
1993-10-21,8.883
1993-10-22,8.751
1993-10-25,8.994
1993-10-26,8.96
1993-10-27,9.147
1993-10-28,9.078
1993-10-29,9.068
1993-11-01,9.068
1993-11-02,9.282
1993-11-03,9.091
1993-11-04,9.201
1993-11-05,9.332
1993-11-08,9.329
1993-11-09,9.158
1993-11-10,9.188
1993-11-11,9.101
1993-11-12,9.142
1993-11-15,9.144
1993-11-16,9.271
1993-11-17,9.283
1993-11-18,9.244
1993-11-19,9.201
1993-11-22,9.695
1993-11-23,9.938
1993-11-24,9.659
1993-11-25,9.478
1993-11-26,9.526
1993-11-29,9.575
1993-11-30,9.933
1993-12-01,9.926
1993-12-02,9.727
1993-12-03,9.608
1993-12-06,9.373
1993-12-07,9.313
1993-12-08,9.313
1993-12-09,9.064
1993-12-10,8.912
1993-12-13,8.97
1993-12-14,8.967
1993-12-15,8.906
1993-12-16,8.851
1993-12-17,8.771
1993-12-20,8.701
1993-12-21,8.676
1993-12-22,8.724
1993-12-23,8.772
1993-12-24,8.772
1993-12-27,8.717
1993-12-28,8.75
1993-12-29,8.745
1993-12-30,8.736
1993-12-31,8.738
1994-01-03,8.7
1994-01-04,8.72
1994-01-05,8.796
1994-01-06,8.796
1994-01-07,8.782
1994-01-10,8.789
1994-01-11,8.785
1994-01-12,8.68
1994-01-13,8.708
1994-01-14,8.709
1994-01-17,8.637
1994-01-18,8.633
1994-01-19,8.617
1994-01-20,8.64
1994-01-21,8.652
1994-01-24,8.659
1994-01-25,8.639
1994-01-26,8.64
1994-01-27,8.669
1994-01-28,8.66
1994-01-31,8.634
1994-02-01,8.68
1994-02-02,8.68
1994-02-03,8.69
1994-02-04,8.69
1994-02-07,8.69
1994-02-08,8.32
1994-02-09,8.31
1994-02-10,8.33
1994-02-11,8.36
1994-02-14,8.353
1994-02-15,8.551
1994-02-16,8.815
1994-02-17,8.716
1994-02-18,8.558
1994-02-21,8.616
1994-02-22,8.746
1994-02-23,8.687
1994-02-24,8.873
1994-02-25,9.088
1994-02-28,9.189
1994-03-01,9.417
1994-03-02,9.761
1994-03-03,9.367
1994-03-04,9.144
1994-03-07,9.042
1994-03-08,8.959
1994-03-09,9.089
1994-03-10,9.065
1994-03-11,9.229
1994-03-14,9.211
1994-03-15,9.089
1994-03-16,8.991
1994-03-17,9.071
1994-03-18,9.221
1994-03-22,9.194
1994-03-23,9.156
1994-03-24,9.266
1994-03-25,9.352
1994-03-28,9.054
1994-03-29,9.135
1994-03-30,9.115
1994-03-31,8.926
1994-04-01,8.746
1994-04-05,8.948
1994-04-06,8.928
1994-04-07,8.857
1994-04-08,8.709
1994-04-11,8.627
1994-04-12,8.635
1994-04-13,8.658
1994-04-14,8.652
1994-04-15,8.566
1994-04-18,8.587
1994-04-19,8.686
1994-04-20,8.718
1994-04-21,8.952
1994-04-22,8.798
1994-04-26,8.824
1994-04-27,8.813
1994-04-28,8.856
1994-04-29,8.913
1994-05-02,8.936
1994-05-03,8.92
1994-05-04,8.949
1994-05-05,8.992
1994-05-06,8.933
1994-05-10,8.972
1994-05-11,9.002
1994-05-13,9.045
1994-05-16,9.045
1994-05-17,8.966
1994-05-18,8.939
1994-05-19,8.912
1994-05-20,8.988
1994-05-25,9.207
1994-05-26,9.426
1994-05-27,8.965
1994-05-30,9.271
1994-06-01,9.441
1994-06-02,9.664
1994-06-03,9.781
1994-06-06,9.772
1994-06-07,9.769
1994-06-08,9.723
1994-06-09,9.762
1994-06-10,9.644
1994-06-13,9.701
1994-06-16,10.114
1994-06-17,10.384
1994-06-20,10.879
1994-06-28,9.928
1994-06-29,9.854
1994-06-30,10.09
1994-07-01,10.252
1994-07-04,10.152
1994-07-05,10.24
1994-07-06,10.176
1994-07-07,10.149
1994-07-08,10.243
1994-07-11,10.218
1994-07-12,10.121
1994-07-13,9.954
1994-07-14,9.927
1994-07-15,9.972
1994-07-18,10.286
1994-07-19,10.221
1994-07-20,10.2
1994-07-21,10.152
1994-07-22,10.142
1994-07-25,10.2
1994-07-26,10.339
1994-07-27,10.458
1994-07-28,10.467
1994-07-29,10.391
1994-08-01,10.451
1994-08-02,10.328
1994-08-03,10.218
1994-08-04,10.124
1994-08-05,10.198
1994-08-08,10.235
1994-08-09,10.365
1994-08-10,10.492
1994-08-12,11.487
1994-08-16,11.616
1994-08-17,11.82
1994-08-19,11.862
1994-08-22,11.776
1994-08-23,11.947
1994-08-24,11.573
1994-08-25,11.66
1994-08-26,11.585
1994-08-29,11.388
1994-08-30,11.403
1994-08-31,11.334
1994-09-01,11.313
1994-09-02,11.345
1994-09-05,11.467
1994-09-06,11.567
1994-09-07,11.721
1994-09-08,11.785
1994-09-09,11.77
1994-09-12,11.829
1994-09-13,11.722
1994-09-14,11.609
1994-09-15,11.466
1994-09-16,11.567
1994-09-19,11.509
1994-09-20,11.432
1994-09-21,11.227
1994-09-22,11.242
1994-09-23,11.19
1994-09-26,11.1
1994-09-27,11.036
1994-09-28,10.832
1994-09-29,10.852
1994-09-30,10.927
1994-10-03,11.061
1994-10-04,11.062
1994-10-05,11.386
1994-10-06,11.308
1994-10-07,11.459
1994-10-10,11.304
1994-10-11,11.274
1994-10-12,11.164
1994-10-13,11.141
1994-10-14,11.018
1994-10-17,10.974
1994-10-18,10.982
1994-10-19,11.059
1994-10-21,11.107
1994-10-24,11.1
1994-10-25,11.172
1994-10-26,11.034
1994-10-27,10.885
1994-10-28,10.896
1994-10-31,10.939
1994-11-02,11.083
1994-11-03,10.976
1994-11-04,10.883
1994-11-07,10.863
1994-11-08,10.877
1994-11-09,10.7
1994-11-10,10.689
1994-11-11,10.671
1994-11-14,10.625
1994-11-15,10.632
1994-11-16,10.679
1994-11-17,10.874
1994-11-18,10.818
1994-11-21,10.804
1994-11-22,10.845
1994-11-23,10.918
1994-11-24,10.861
1994-11-25,10.896
1994-11-28,10.856
1994-11-29,10.897
1994-11-30,10.886
1994-12-01,10.868
1994-12-02,10.87
1994-12-05,10.823
1994-12-06,10.838
1994-12-09,10.864
1994-12-12,11.011
1994-12-13,11.189
1994-12-14,11.232
1994-12-15,11.2
1994-12-16,11.203
1994-12-19,11.299
1994-12-20,11.316
1994-12-22,11.218
1994-12-27,11.239
1994-12-28,11.307
1994-12-29,11.344
1994-12-30,11.354
1995-01-02,11.405
1995-01-03,11.234
1995-01-04,11.188
1995-01-05,11.197
1995-01-09,11.286
1995-01-10,11.486
1995-01-11,11.39
1995-01-12,11.429
1995-01-13,11.382
1995-01-16,11.165
1995-01-17,11.196
1995-01-18,11.248
1995-01-19,11.216
1995-01-20,11.233
1995-01-23,11.177
1995-01-24,11.173
1995-01-25,11.104
1995-01-26,11.05
1995-01-27,11.031
1995-01-30,11.028
1995-01-31,11.045
1995-02-01,11.099
1995-02-02,10.993
1995-02-03,10.945
1995-02-06,10.91
1995-02-07,10.832
1995-02-08,10.806
1995-02-09,10.721
1995-02-10,10.643
1995-02-13,10.73
1995-02-14,10.718
1995-02-15,10.706
1995-02-16,10.738
1995-02-17,10.836
1995-02-20,10.77
1995-02-21,10.861
1995-02-22,11.11
1995-02-23,11.023
1995-02-24,11.108
1995-02-27,11.466
1995-02-28,11.325
1995-03-01,11.276
1995-03-02,11.31
1995-12-27,10.4
1995-12-28,10.358
1995-12-29,10.339
1996-01-18,9.384
1996-01-19,9.217
1996-01-22,9.272
1996-01-23,9.481
1996-01-24,9.313
1996-01-25,9.435
1996-01-26,9.612
1996-01-29,9.607
1996-01-30,9.553
1996-01-31,9.397
1996-02-01,9.241
1996-02-02,9.214
1996-02-05,9.338
1996-02-06,9.345
1996-02-07,9.291
1996-02-08,9.271
1996-02-09,9.237
1996-02-12,9.369
1996-02-13,9.321
1996-02-14,9.481
1996-02-15,9.915
1996-02-16,9.972
1996-02-19,10.274
1996-02-20,10.248
1996-02-21,10.078
1996-02-22,9.824
1996-02-23,9.684
1996-02-26,9.786
1996-02-27,9.773
1996-02-28,9.568
1996-03-01,9.444
1996-03-04,9.379
1996-03-05,9.254
1996-03-06,9.307
1996-03-07,9.36
1996-03-08,9.407
1996-03-11,9.595
1996-03-12,9.71
1996-03-13,9.677
1996-03-14,9.705
1996-03-15,9.699
1996-03-18,9.742
1996-03-19,9.709
1996-03-20,9.696
1996-03-21,9.616
1996-03-22,9.691
1996-03-25,9.748
1996-03-26,9.927
1996-03-27,9.997
1996-03-28,10.006
1996-03-29,9.972
1996-04-01,9.941
1996-04-02,9.894
1996-04-03,9.847
1996-04-04,9.758
1996-04-05,9.745
1996-08-28,8.406
1996-08-29,8.398
1996-08-30,8.346
1996-09-02,8.363
1996-09-03,8.363
1996-09-04,8.362
1996-09-05,8.342
1996-09-06,8.302
1996-09-09,8.254
1996-09-10,8.202
1996-09-11,8.194
1996-09-12,8.187
1996-09-13,8.141
1996-09-16,8.118
1996-09-17,8.098
1996-09-18,8.103
1996-09-19,8.076
1996-09-20,7.964
1996-09-23,7.987
1996-09-24,7.986
1996-09-25,7.821
1996-09-26,7.755
1996-09-27,7.572
1996-09-30,7.658
1996-10-01,7.611
1996-10-02,7.44
1996-10-03,7.315
1996-10-04,7.358
1996-10-07,7.359
1996-10-08,7.422
1996-10-09,7.276
1996-10-10,7.261
1996-10-11,7.246
1996-10-14,7.292
1996-10-15,7.251
1996-10-16,7.295
1996-10-17,7.326
1996-10-18,7.291
1996-10-21,7.258
1996-10-22,7.203
1996-10-23,7.175
1996-10-24,7.113
1996-10-25,7.084
1996-10-28,7.017
1996-10-29,6.649
1996-10-31,6.62
1996-11-04,6.493
1996-11-05,6.423
1996-11-06,6.444
1996-11-07,6.465
1996-11-11,6.417
1996-11-12,6.414
1996-11-13,6.392
1996-11-14,6.346
1996-11-15,6.282
1996-11-18,6.223
1996-11-19,6.195
1996-11-20,6.222
1996-11-21,6.306
1996-11-22,6.284
1996-11-25,6.225
1996-11-26,6.315
1996-11-27,6.361
1996-11-28,6.427
1996-11-29,6.361
1996-12-02,6.377
1996-12-03,6.33
1996-12-04,6.295
1996-12-05,6.242
1996-12-06,6.352
1996-12-09,6.381
1996-12-10,6.397
1996-12-11,6.502
1996-12-12,6.422
1996-12-13,6.458
1996-12-16,6.391
1996-12-17,6.4
1996-12-18,6.397
1996-12-19,6.381
1996-12-20,6.269
1996-12-23,6.317
1996-12-27,6.349
1996-12-30,6.353
1996-12-31,6.317
1997-01-02,6.278
1997-01-03,6.314
1997-01-07,6.327
1997-01-08,6.317
1997-01-09,6.327
1997-01-14,5.684
1997-01-22,5.696
1997-01-23,5.883
1997-01-24,5.91
1997-01-27,5.959
1997-01-28,6.065
1997-01-29,6.178
1997-01-30,6.138
1997-01-31,6.208
1997-02-03,6.26
1997-02-04,6.256
1997-02-05,6.198
1997-02-06,6.188
1997-02-07,6.191
1997-02-10,6.156
1997-02-11,6.271
1997-02-12,6.255
1997-02-13,6.29
1997-02-14,6.318
1997-02-17,6.346
1997-02-18,6.488
1997-02-19,6.491
1997-02-20,6.456
1997-02-21,6.377
1997-02-24,6.438
1997-02-25,6.562
1997-02-26,6.656
1997-02-27,6.691
1997-02-28,6.779
1997-03-03,6.907
1997-03-04,6.82
1997-03-05,6.909
1997-03-06,6.847
1997-03-07,6.78
1997-03-10,6.811
1997-03-11,6.828
1997-03-12,6.97
1997-03-13,6.987
1997-03-14,7.031
1997-03-17,7.3
1997-03-18,7.335
1997-03-19,7.308
1997-03-20,7.238
1997-03-21,7.111
1997-03-24,7.311
1997-03-25,7.428
1997-03-26,7.276
1997-03-27,7.261
1997-03-28,7.366
1997-04-01,7.409
1997-04-02,7.293
1997-04-03,7.234
1997-04-04,6.998
1997-04-07,6.821
1997-04-08,6.932
1997-04-10,6.902
1997-04-11,6.867
1997-04-14,6.803
1997-04-15,6.718
1997-04-16,6.696
1997-04-17,6.725
1997-04-18,6.818
1997-04-21,6.874
1997-04-22,6.91
1997-04-23,6.843
1997-04-24,6.764
1997-04-28,6.856
1997-04-29,6.796
1997-04-30,6.741
1997-05-02,6.69
1997-05-05,6.663
1997-05-06,6.666
1997-05-07,6.625
1997-05-08,6.674
1997-05-09,6.599
1997-05-10,6.554
1997-05-11,6.554
1997-05-12,6.579
1997-05-13,6.506
1997-05-14,6.472
1997-05-15,6.459
1997-05-16,6.412
1997-05-19,6.397
1997-05-20,6.376
1997-05-21,6.334
1997-05-22,6.387
1997-05-23,6.425
1997-05-26,6.464
1997-05-27,6.475
1997-05-28,6.455
1997-05-29,6.537
1997-05-30,6.613
1997-06-02,6.66
1997-06-03,6.55
1997-06-04,6.472
1997-06-05,6.442
1997-06-06,6.426
1997-06-09,6.502
1997-06-10,6.604
1997-06-11,6.528
1997-06-12,6.452
1997-06-13,6.417
1997-06-16,6.366
1997-06-17,6.333
